Date,GV6_0025,IGN-GV6_0006,GV6_0010
2021-10-19T00:09:42.000Z,1010.437,,
2021-10-19T00:19:42.000Z,1010.433,,
2021-10-19T00:29:42.000Z,1010.368,,
2021-10-19T00:39:42.000Z,1010.425,,
2021-10-19T00:49:42.000Z,1010.387,,
2021-10-19T00:59:42.000Z,1010.344,,
2021-10-19T01:09:42.000Z,1010.447,,
2021-10-19T01:19:42.000Z,1010.541,,
2021-10-19T01:29:42.000Z,1010.561,,
2021-10-19T01:39:42.000Z,1010.532,,
2021-10-19T01:49:42.000Z,1010.429,,
2021-10-19T01:59:42.000Z,1010.357,,
2021-10-19T02:09:42.000Z,1010.517,,
2021-10-19T02:19:42.000Z,1010.467,,
2021-10-19T02:29:42.000Z,1010.342,,
2021-10-19T02:39:42.000Z,1010.292,,
2021-10-19T02:49:42.000Z,1010.35,,
2021-10-19T02:59:42.000Z,1010.315,,
2021-10-19T03:09:42.000Z,1010.342,,
2021-10-19T03:19:42.000Z,1010.405,,
2021-10-19T03:39:42.000Z,1010.334,,
2021-10-19T03:49:42.000Z,1010.375,,
2021-10-19T03:59:42.000Z,1010.521,,
2021-10-19T04:09:42.000Z,1010.482,,
2021-10-19T04:19:42.000Z,1010.683,,
2021-10-19T04:29:42.000Z,1010.707,,
2021-10-19T04:39:42.000Z,1010.802,,
2021-10-19T04:49:42.000Z,1010.738,,
2021-10-19T04:59:42.000Z,1010.782,,
2021-10-19T05:09:42.000Z,1010.729,,
2021-10-19T05:19:42.000Z,1010.802,,
2021-10-19T05:29:42.000Z,1010.768,,
2021-10-19T05:39:42.000Z,1010.728,,
2021-10-19T05:49:42.000Z,1010.627,,
2021-10-19T05:59:42.000Z,1010.605,,
2021-10-19T06:09:42.000Z,1010.629,,
2021-10-19T06:19:42.000Z,1010.702,,
2021-10-19T06:29:42.000Z,1010.826,,
2021-10-19T06:39:42.000Z,1010.754,,
2021-10-19T06:49:42.000Z,1010.689,,
2021-10-19T06:59:42.000Z,1010.819,,
2021-10-19T07:09:42.000Z,1010.761,,
2021-10-19T07:19:42.000Z,1010.809,,
2021-10-19T07:29:42.000Z,1010.826,,
2021-10-19T07:39:42.000Z,1010.886,,
2021-10-19T07:49:42.000Z,1010.865,,
2021-10-19T07:59:42.000Z,1010.879,,
2021-10-19T08:09:42.000Z,1010.903,,
2021-10-19T08:19:42.000Z,1011.031,,
2021-10-19T08:29:42.000Z,1011.202,,
2021-10-19T08:39:42.000Z,1011.331,,
2021-10-19T08:49:42.000Z,1011.441,,
2021-10-19T08:59:42.000Z,1011.435,,
2021-10-19T09:09:42.000Z,1011.313,,
2021-10-19T09:19:42.000Z,1011.354,,
2021-10-19T09:29:42.000Z,1011.351,,
2021-10-19T09:39:42.000Z,1011.37,,
2021-10-19T09:49:42.000Z,1011.398,,
2021-10-19T09:59:42.000Z,1011.423,,
2021-10-19T10:09:42.000Z,1011.462,,
2021-10-19T10:19:42.000Z,1011.421,,
2021-10-19T10:29:42.000Z,1011.37,,
2021-10-19T10:39:42.000Z,1011.336,,
2021-10-19T10:49:42.000Z,1011.185,,
2021-10-19T10:59:42.000Z,1011.135,,
2021-10-19T11:09:42.000Z,1011,,
2021-10-19T11:19:42.000Z,1010.899,,
2021-10-19T11:29:42.000Z,1010.689,,
2021-10-19T11:39:42.000Z,1010.526,,
2021-10-19T11:49:42.000Z,1010.353,,
2021-10-19T11:59:42.000Z,1010.221,,
2021-10-19T12:09:42.000Z,1010.04,,
2021-10-19T12:19:42.000Z,1009.994,,
2021-10-19T12:29:42.000Z,1009.832,,
2021-10-19T12:39:42.000Z,1009.608,,
2021-10-19T12:49:42.000Z,1009.523,,
2021-10-19T12:59:42.000Z,1009.408,,
2021-10-19T13:09:42.000Z,1009.141,,
2021-10-19T13:19:42.000Z,1009.021,,
2021-10-19T13:29:42.000Z,1008.955,,
2021-10-19T13:39:42.000Z,1008.943,,
2021-10-19T13:49:42.000Z,1008.736,,
2021-10-19T13:59:42.000Z,1008.631,,
2021-10-19T14:09:42.000Z,1008.431,,
2021-10-19T14:19:42.000Z,1008.349,,
2021-10-19T14:29:42.000Z,1008.229,,
2021-10-19T14:39:42.000Z,1008.174,,
2021-10-19T14:49:42.000Z,1008.056,,
2021-10-19T14:59:42.000Z,1007.956,,
2021-10-19T15:09:42.000Z,1007.789,,
2021-10-19T15:19:42.000Z,1007.705,,
2021-10-19T15:29:42.000Z,1007.662,,
2021-10-19T15:39:42.000Z,1007.6,,
2021-10-19T15:49:42.000Z,1007.404,,
2021-10-19T15:59:42.000Z,1007.299,,
2021-10-19T16:09:42.000Z,1007.238,,
2021-10-19T16:19:42.000Z,1007.188,,
2021-10-19T16:29:42.000Z,1007.028,,
2021-10-19T16:39:42.000Z,1007.051,,
2021-10-19T16:49:42.000Z,1007.062,,
2021-10-19T16:59:42.000Z,1007.096,,
2021-10-19T17:09:42.000Z,1007.218,,
2021-10-19T17:19:42.000Z,1007.129,,
2021-10-19T17:29:42.000Z,1007.184,,
2021-10-19T17:39:42.000Z,1007.329,,
2021-10-19T17:49:42.000Z,1007.317,,
2021-10-19T17:59:42.000Z,1007.341,,
2021-10-19T18:09:42.000Z,1007.3,,
2021-10-19T18:19:42.000Z,1007.378,,
2021-10-19T18:29:42.000Z,1007.36,,
2021-10-19T18:39:42.000Z,1007.46,,
2021-10-19T18:49:42.000Z,1007.452,,
2021-10-19T18:59:42.000Z,1007.423,,
2021-10-19T19:09:42.000Z,1007.333,,
2021-10-19T19:19:42.000Z,1007.232,,
2021-10-19T19:29:42.000Z,1007.193,,
2021-10-19T19:39:42.000Z,1007.152,,
2021-10-19T19:49:42.000Z,1007.156,,
2021-10-19T19:59:42.000Z,1007.094,,
2021-10-19T20:09:42.000Z,1007.123,,
2021-10-19T20:19:42.000Z,1006.995,,
2021-10-19T20:29:42.000Z,1006.854,,
2021-10-19T20:39:42.000Z,1006.752,,
2021-10-19T20:49:42.000Z,1006.734,,
2021-10-19T20:59:42.000Z,1006.724,,
2021-10-19T21:09:42.000Z,1006.711,,
2021-10-19T21:19:42.000Z,1006.605,,
2021-10-19T21:29:42.000Z,1006.508,,
2021-10-19T21:39:42.000Z,1006.414,,
2021-10-19T21:49:42.000Z,1006.26,,
2021-10-19T21:59:42.000Z,1006.164,,
2021-10-19T22:09:42.000Z,1006.114,,
2021-10-19T22:19:42.000Z,1005.988,,
2021-10-19T22:29:42.000Z,1005.909,,
2021-10-19T22:39:42.000Z,1005.734,,
2021-10-19T22:49:42.000Z,1005.573,,
2021-10-19T22:59:42.000Z,1005.465,,
2021-10-19T23:09:42.000Z,1005.413,,
2021-10-19T23:19:42.000Z,1005.277,,
2021-10-19T23:29:42.000Z,1005.186,,
2021-10-19T23:39:42.000Z,1005.183,,
2021-10-19T23:49:42.000Z,1005.002,,
2021-10-19T23:59:42.000Z,1005.028,,
2021-10-20T00:09:42.000Z,1004.985,,
2021-10-20T00:19:42.000Z,1004.892,,
2021-10-20T00:29:42.000Z,1004.688,,
2021-10-20T00:39:42.000Z,1004.643,,
2021-10-20T00:49:42.000Z,1004.552,,
2021-10-20T00:59:42.000Z,1004.371,,
2021-10-20T01:09:42.000Z,1004.262,,
2021-10-20T01:19:42.000Z,1004.215,,
2021-10-20T01:29:42.000Z,1004.078,,
2021-10-20T01:39:42.000Z,1003.94,,
2021-10-20T01:49:42.000Z,1003.872,,
2021-10-20T01:59:42.000Z,1003.699,,
2021-10-20T02:09:42.000Z,1003.396,,
2021-10-20T02:19:42.000Z,1003.278,,
2021-10-20T02:29:42.000Z,1003.2,,
2021-10-20T02:39:42.000Z,1002.907,,
2021-10-20T02:49:42.000Z,1002.79,,
2021-10-20T02:59:42.000Z,1002.58,,
2021-10-20T03:09:42.000Z,1002.422,,
2021-10-20T03:19:42.000Z,1002.555,,
2021-10-20T03:29:42.000Z,1002.732,,
2021-10-20T03:39:42.000Z,1002.578,,
2021-10-20T03:49:42.000Z,1002.574,,
2021-10-20T03:59:42.000Z,1002.513,,
2021-10-20T04:09:42.000Z,1002.455,,
2021-10-20T04:19:42.000Z,1001.963,,
2021-10-20T04:29:42.000Z,1001.928,,
2021-10-20T04:39:42.000Z,1001.926,,
2021-10-20T04:49:42.000Z,1002.102,,
2021-10-20T04:59:42.000Z,1002.165,,
2021-10-20T05:09:42.000Z,1002.205,,
2021-10-20T05:19:42.000Z,1002.15,,
2021-10-20T05:29:42.000Z,1001.929,,
2021-10-20T05:39:42.000Z,1001.742,,
2021-10-20T05:49:42.000Z,1001.458,,
2021-10-20T05:59:42.000Z,1001.393,,
2021-10-20T06:09:42.000Z,1001.382,,
2021-10-20T06:19:42.000Z,1001.336,,
2021-10-20T06:29:42.000Z,1000.739,,
2021-10-20T06:39:42.000Z,1000.808,,
2021-10-20T06:49:42.000Z,1000.837,,
2021-10-20T06:59:42.000Z,1000.66,,
2021-10-20T07:09:42.000Z,1000.628,,
2021-10-20T07:19:42.000Z,1000.545,,
2021-10-20T07:29:42.000Z,1000.21,,
2021-10-20T07:39:42.000Z,1000.262,,
2021-10-20T07:49:42.000Z,1000.42,,
2021-10-20T07:59:42.000Z,1000.602,,
2021-10-20T08:09:42.000Z,1000.724,,
2021-10-20T08:19:42.000Z,1000.692,,
2021-10-20T08:29:42.000Z,1000.824,,
2021-10-20T08:39:42.000Z,1000.757,,
2021-10-20T08:49:42.000Z,1000.631,,
2021-10-20T08:59:42.000Z,1000.85,,
2021-10-20T09:09:42.000Z,1000.825,,
2021-10-20T09:19:42.000Z,1000.762,,
2021-10-20T09:29:42.000Z,1000.645,,
2021-10-20T09:39:42.000Z,1000.639,,
2021-10-20T09:49:42.000Z,1000.458,,
2021-10-20T09:59:42.000Z,1000.591,,
2021-10-20T10:09:42.000Z,1000.388,,
2021-10-20T10:19:42.000Z,1000.248,,
2021-10-20T10:29:42.000Z,1000.309,,
2021-10-20T10:39:42.000Z,1000.091,,
2021-10-20T10:49:42.000Z,1000.078,,
2021-10-20T10:59:42.000Z,999.904,,
2021-10-20T11:09:42.000Z,999.901,,
2021-10-20T11:19:42.000Z,999.861,,
2021-10-20T11:29:42.000Z,999.603,,
2021-10-20T11:39:42.000Z,999.549,,
2021-10-20T11:49:42.000Z,999.401,,
2021-10-20T11:59:42.000Z,999.212,,
2021-10-20T12:09:42.000Z,999.023,,
2021-10-20T12:19:42.000Z,998.886,,
2021-10-20T12:29:42.000Z,998.645,,
2021-10-20T12:39:42.000Z,998.696,,
2021-10-20T12:49:42.000Z,998.534,,
2021-10-20T12:59:42.000Z,998.28,,
2021-10-20T13:09:42.000Z,998.083,,
2021-10-20T13:19:42.000Z,997.898,,
2021-10-20T13:29:42.000Z,997.743,,
2021-10-20T13:39:42.000Z,997.474,,
2021-10-20T13:49:42.000Z,997.23,,
2021-10-20T13:59:42.000Z,996.935,,
2021-10-20T14:09:42.000Z,996.789,,
2021-10-20T14:19:42.000Z,996.397,,
2021-10-20T14:29:42.000Z,996.267,,
2021-10-20T14:39:42.000Z,996.141,,
2021-10-20T14:49:42.000Z,995.944,,
2021-10-20T14:59:42.000Z,995.772,,
2021-10-20T15:09:42.000Z,995.559,,
2021-10-20T15:19:42.000Z,995.506,,
2021-10-20T15:29:42.000Z,995.466,,
2021-10-20T15:39:42.000Z,995.387,,
2021-10-20T15:49:42.000Z,995.094,,
2021-10-20T15:59:42.000Z,994.829,,
2021-10-20T16:09:42.000Z,994.589,,
2021-10-20T16:19:42.000Z,994.325,,
2021-10-20T16:29:42.000Z,994.085,,
2021-10-20T16:39:42.000Z,993.858,,
2021-10-20T16:49:42.000Z,993.611,,
2021-10-20T16:59:42.000Z,993.488,,
2021-10-20T17:09:42.000Z,993.285,,
2021-10-20T17:19:42.000Z,993.079,,
2021-10-20T17:29:42.000Z,992.983,,
2021-10-20T17:39:42.000Z,992.825,,
2021-10-20T17:49:42.000Z,992.764,,
2021-10-20T17:59:42.000Z,992.514,,
2021-10-20T18:09:42.000Z,992.277,,
2021-10-20T18:19:42.000Z,992.076,,
2021-10-20T18:29:42.000Z,991.867,,
2021-10-20T18:39:42.000Z,991.713,,
2021-10-20T18:49:42.000Z,991.295,,
2021-10-20T18:59:42.000Z,991.102,,
2021-10-20T19:09:42.000Z,990.891,,
2021-10-20T19:19:42.000Z,990.648,,
2021-10-20T19:29:42.000Z,990.216,,
2021-10-20T19:39:42.000Z,989.876,,
2021-10-20T19:49:42.000Z,989.477,,
2021-10-20T19:59:42.000Z,989.007,,
2021-10-20T20:09:42.000Z,988.737,,
2021-10-20T20:19:42.000Z,988.348,,
2021-10-20T20:29:42.000Z,987.958,,
2021-10-20T20:39:42.000Z,987.593,,
2021-10-20T20:49:42.000Z,987.173,,
2021-10-20T20:59:42.000Z,986.937,,
2021-10-20T21:09:42.000Z,988.436,,
2021-10-20T21:19:42.000Z,988.167,,
2021-10-20T21:29:42.000Z,988.075,,
2021-10-20T21:39:42.000Z,987.939,,
2021-10-20T21:49:42.000Z,988.453,,
2021-10-20T21:59:42.000Z,988.359,,
2021-10-20T22:09:42.000Z,988.351,,
2021-10-20T22:19:42.000Z,987.954,,
2021-10-20T22:29:42.000Z,987.993,,
2021-10-20T22:39:42.000Z,988.03,,
2021-10-20T22:49:42.000Z,987.944,,
2021-10-20T22:59:42.000Z,987.764,,
2021-10-20T23:09:42.000Z,987.451,,
2021-10-20T23:19:42.000Z,987.486,,
2021-10-20T23:29:42.000Z,987.64,,
2021-10-20T23:39:42.000Z,987.318,,
2021-10-20T23:49:42.000Z,987.667,,
2021-10-20T23:59:42.000Z,987.444,,
2021-10-21T00:09:42.000Z,987.349,,
2021-10-21T00:19:42.000Z,987.014,,
2021-10-21T00:29:42.000Z,987.306,,
2021-10-21T00:39:42.000Z,987.228,,
2021-10-21T00:49:42.000Z,987.506,,
2021-10-21T00:59:42.000Z,987.586,,
2021-10-21T01:09:42.000Z,988.099,,
2021-10-21T01:19:42.000Z,987.97,,
2021-10-21T01:29:42.000Z,988.131,,
2021-10-21T01:39:42.000Z,988.657,,
2021-10-21T01:49:42.000Z,988.799,,
2021-10-21T01:59:42.000Z,989.221,,
2021-10-21T02:09:42.000Z,989.731,,
2021-10-21T02:19:42.000Z,989.939,,
2021-10-21T02:29:42.000Z,990.241,,
2021-10-21T02:39:42.000Z,990.833,,
2021-10-21T02:49:42.000Z,991.278,,
2021-10-21T02:59:42.000Z,991.832,,
2021-10-21T03:09:42.000Z,992.277,,
2021-10-21T03:19:42.000Z,993.143,,
2021-10-21T03:29:42.000Z,994.065,,
2021-10-21T03:39:42.000Z,994.794,,
2021-10-21T03:49:42.000Z,995.493,,
2021-10-21T03:59:42.000Z,996.108,,
2021-10-21T04:09:42.000Z,996.619,,
2021-10-21T04:19:42.000Z,997.063,,
2021-10-21T04:29:42.000Z,997.206,,
2021-10-21T04:39:42.000Z,997.43,,
2021-10-21T04:49:42.000Z,997.747,,
2021-10-21T04:59:42.000Z,997.993,,
2021-10-21T05:09:42.000Z,998.285,,
2021-10-21T05:19:42.000Z,998.757,,
2021-10-21T05:29:42.000Z,998.932,,
2021-10-21T05:39:42.000Z,999.156,,
2021-10-21T05:49:42.000Z,999.375,,
2021-10-21T05:59:42.000Z,999.385,,
2021-10-21T06:09:42.000Z,999.565,,
2021-10-21T06:19:42.000Z,999.843,,
2021-10-21T06:29:42.000Z,999.815,,
2021-10-21T06:39:42.000Z,999.821,,
2021-10-21T06:49:42.000Z,999.912,,
2021-10-21T06:59:42.000Z,1000.169,,
2021-10-21T07:09:42.000Z,1000.287,,
2021-10-21T07:19:42.000Z,1000.534,,
2021-10-21T07:29:42.000Z,1000.617,,
2021-10-21T07:39:42.000Z,1000.709,,
2021-10-21T07:49:42.000Z,1001.06,,
2021-10-21T07:59:42.000Z,1001.339,,
2021-10-21T08:09:42.000Z,1001.469,,
2021-10-21T08:19:42.000Z,1001.546,,
2021-10-21T08:29:42.000Z,1001.636,,
2021-10-21T08:39:42.000Z,1001.703,,
2021-10-21T08:49:42.000Z,1001.85,,
2021-10-21T08:59:42.000Z,1002.121,,
2021-10-21T09:09:42.000Z,1002.035,,
2021-10-21T09:19:42.000Z,1001.921,,
2021-10-21T09:29:42.000Z,1002.04,,
2021-10-21T09:39:42.000Z,1002.178,,
2021-10-21T09:49:42.000Z,1002.223,,
2021-10-21T09:59:42.000Z,1002.123,,
2021-10-21T10:09:42.000Z,1002.327,,
2021-10-21T10:19:42.000Z,1002.114,,
2021-10-21T10:29:42.000Z,1001.875,,
2021-10-21T10:39:42.000Z,1001.685,,
2021-10-21T10:49:42.000Z,1001.598,,
2021-10-21T10:59:42.000Z,1001.663,,
2021-10-21T11:09:42.000Z,1001.692,,
2021-10-21T11:19:42.000Z,1001.637,,
2021-10-21T11:29:42.000Z,1001.326,,
2021-10-21T11:39:42.000Z,1001.375,,
2021-10-21T11:49:42.000Z,1001.278,,
2021-10-21T11:59:42.000Z,1001.129,,
2021-10-21T12:09:42.000Z,1000.976,,
2021-10-21T12:19:42.000Z,1000.811,,
2021-10-21T12:29:42.000Z,1000.659,,
2021-10-21T12:39:42.000Z,1000.631,,
2021-10-21T12:49:42.000Z,1000.724,,
2021-10-21T12:59:42.000Z,1000.712,,
2021-10-21T13:09:42.000Z,1000.422,,
2021-10-21T13:19:42.000Z,1000.24,,
2021-10-21T13:29:42.000Z,1000.804,,
2021-10-21T13:39:42.000Z,1000.665,,
2021-10-21T13:49:42.000Z,1000.751,,
2021-10-21T13:59:42.000Z,1000.731,,
2021-10-21T14:09:42.000Z,1000.98,,
2021-10-21T14:19:42.000Z,1001.256,,
2021-10-21T14:29:42.000Z,1001.292,,
2021-10-21T14:39:42.000Z,1001.572,,
2021-10-21T14:49:42.000Z,1001.937,,
2021-10-21T14:59:42.000Z,1002.064,,
2021-10-21T15:09:42.000Z,1002.18,,
2021-10-21T15:19:42.000Z,1002.355,,
2021-10-21T15:29:42.000Z,1002.68,,
2021-10-21T15:39:42.000Z,1002.882,,
2021-10-21T15:49:42.000Z,1002.935,,
2021-10-21T15:59:42.000Z,1003.282,,
2021-10-21T16:09:42.000Z,1003.51,,
2021-10-21T16:19:42.000Z,1003.722,,
2021-10-21T16:29:42.000Z,1003.947,,
2021-10-21T16:39:42.000Z,1004.138,,
2021-10-21T16:49:42.000Z,1004.366,,
2021-10-21T16:59:42.000Z,1004.705,,
2021-10-21T17:09:42.000Z,1004.864,,
2021-10-21T17:19:42.000Z,1005.129,,
2021-10-21T17:29:42.000Z,1005.34,,
2021-10-21T17:39:42.000Z,1005.564,,
2021-10-21T17:49:42.000Z,1005.867,,
2021-10-21T17:59:42.000Z,1006.039,,
2021-10-21T18:09:42.000Z,1006.3,,
2021-10-21T18:19:42.000Z,1006.621,,
2021-10-21T18:29:42.000Z,1006.88,,
2021-10-21T18:39:42.000Z,1007.031,,
2021-10-21T18:49:42.000Z,1007.278,,
2021-10-21T18:59:42.000Z,1007.329,,
2021-10-21T19:09:42.000Z,1007.529,,
2021-10-21T19:19:42.000Z,1007.667,,
2021-10-21T19:29:42.000Z,1007.822,,
2021-10-21T19:39:42.000Z,1007.875,,
2021-10-21T19:49:42.000Z,1008.058,,
2021-10-21T19:59:42.000Z,1008.196,,
2021-10-21T20:09:42.000Z,1008.265,,
2021-10-21T20:19:42.000Z,1008.337,,
2021-10-21T20:29:42.000Z,1008.561,,
2021-10-21T20:39:42.000Z,1008.69,,
2021-10-21T20:49:42.000Z,1008.835,,
2021-10-21T20:59:42.000Z,1008.98,,
2021-10-21T21:09:42.000Z,1009.124,,
2021-10-21T21:19:42.000Z,1009.168,,
2021-10-21T21:29:42.000Z,1009.318,,
2021-10-21T21:39:42.000Z,1009.404,,
2021-10-21T21:49:42.000Z,1009.406,,
2021-10-21T21:59:42.000Z,1009.439,,
2021-10-21T22:09:42.000Z,1009.368,,
2021-10-21T22:19:42.000Z,1009.422,,
2021-10-21T22:29:42.000Z,1009.464,,
2021-10-21T22:39:42.000Z,1009.639,,
2021-10-21T22:49:42.000Z,1009.677,,
2021-10-21T22:59:42.000Z,1009.754,,
2021-10-21T23:09:42.000Z,1009.797,,
2021-10-21T23:19:42.000Z,1009.92,,
2021-10-21T23:29:42.000Z,1009.937,,
2021-10-21T23:39:42.000Z,1009.989,,
2021-10-21T23:49:42.000Z,1010.156,,
2021-10-22T00:09:42.000Z,1010.417,,
2021-10-22T00:19:42.000Z,1010.481,,
2021-10-22T00:29:42.000Z,1010.535,,
2021-10-22T00:39:42.000Z,1010.503,,
2021-10-22T00:49:42.000Z,1010.504,,
2021-10-22T00:59:42.000Z,1010.519,,
2021-10-22T01:09:42.000Z,1010.6,,
2021-10-22T01:19:42.000Z,1010.629,,
2021-10-22T01:29:42.000Z,1010.763,,
2021-10-22T01:39:42.000Z,1010.807,,
2021-10-22T01:49:42.000Z,1010.88,,
2021-10-22T01:59:42.000Z,1010.857,,
2021-10-22T02:09:42.000Z,1010.804,,
2021-10-22T02:19:42.000Z,1010.837,,
2021-10-22T02:29:42.000Z,1010.801,,
2021-10-22T02:39:42.000Z,1010.698,,
2021-10-22T02:49:42.000Z,1010.73,,
2021-10-22T02:59:42.000Z,1010.901,,
2021-10-22T03:09:42.000Z,1010.853,,
2021-10-22T03:19:42.000Z,1010.848,,
2021-10-22T03:29:42.000Z,1010.912,,
2021-10-22T03:39:42.000Z,1010.903,,
2021-10-22T03:49:42.000Z,1010.996,,
2021-10-22T03:59:42.000Z,1010.988,,
2021-10-22T04:09:42.000Z,1011.077,,
2021-10-22T04:19:42.000Z,1010.996,,
2021-10-22T04:29:42.000Z,1011.125,,
2021-10-22T04:39:42.000Z,1011.226,,
2021-10-22T04:49:42.000Z,1011.306,,
2021-10-22T04:59:42.000Z,1011.394,,
2021-10-22T05:09:42.000Z,1011.42,,
2021-10-22T05:19:42.000Z,1011.464,,
2021-10-22T05:29:42.000Z,1011.579,,
2021-10-22T05:39:42.000Z,1011.577,,
2021-10-22T05:49:42.000Z,1011.51,,
2021-10-22T05:59:42.000Z,1011.579,,
2021-10-22T06:09:42.000Z,1011.598,,
2021-10-22T06:19:42.000Z,1011.75,,
2021-10-22T06:29:42.000Z,1011.769,,
2021-10-22T06:39:42.000Z,1011.834,,
2021-10-22T06:49:42.000Z,1012.006,,
2021-10-22T06:59:42.000Z,1012.159,,
2021-10-22T07:09:42.000Z,1012.289,,
2021-10-22T07:19:42.000Z,1012.341,,
2021-10-22T07:29:42.000Z,1012.324,,
2021-10-22T07:39:42.000Z,1012.449,,
2021-10-22T07:49:42.000Z,1012.571,,
2021-10-22T07:59:42.000Z,1012.68,,
2021-10-22T08:09:42.000Z,1012.826,,
2021-10-22T08:19:42.000Z,1012.943,,
2021-10-22T08:29:42.000Z,1013.182,,
2021-10-22T08:39:42.000Z,1013.269,,
2021-10-22T08:49:42.000Z,1013.324,,
2021-10-22T08:59:42.000Z,1013.377,,
2021-10-22T09:09:42.000Z,1013.522,,
2021-10-22T09:19:42.000Z,1013.569,,
2021-10-22T09:29:42.000Z,1013.752,,
2021-10-22T09:39:42.000Z,1013.79,,
2021-10-22T09:49:42.000Z,1013.816,,
2021-10-22T09:59:42.000Z,1013.903,,
2021-10-22T10:09:42.000Z,1013.999,,
2021-10-22T10:19:42.000Z,1014.057,,
2021-10-22T10:29:42.000Z,1014.089,,
2021-10-22T10:39:42.000Z,1014.117,,
2021-10-22T10:49:42.000Z,1014.145,,
2021-10-22T10:59:42.000Z,1014.083,,
2021-10-22T11:09:42.000Z,1013.965,,
2021-10-22T11:19:42.000Z,1014.024,,
2021-10-22T11:29:42.000Z,1014.074,,
2021-10-22T11:39:42.000Z,1014.085,,
2021-10-22T11:49:42.000Z,1014.073,,
2021-10-22T11:59:42.000Z,1013.825,,
2021-10-22T12:09:42.000Z,1013.634,,
2021-10-22T12:19:42.000Z,1013.746,,
2021-10-22T12:29:42.000Z,1013.763,,
2021-10-22T12:39:42.000Z,1013.444,,
2021-10-22T12:49:42.000Z,1013.363,,
2021-10-22T12:59:42.000Z,1013.392,,
2021-10-22T13:09:42.000Z,1013.35,,
2021-10-22T13:19:42.000Z,1013.315,,
2021-10-22T13:29:42.000Z,1013.273,,
2021-10-22T13:39:42.000Z,1013.32,,
2021-10-22T13:49:42.000Z,1013.318,,
2021-10-22T13:59:42.000Z,1013.477,,
2021-10-22T14:09:42.000Z,1013.502,,
2021-10-22T14:19:42.000Z,1013.455,,
2021-10-22T14:29:42.000Z,1013.428,,
2021-10-22T14:39:42.000Z,1013.575,,
2021-10-22T14:49:42.000Z,1013.643,,
2021-10-22T14:59:42.000Z,1013.739,,
2021-10-22T15:09:42.000Z,1013.811,,
2021-10-22T15:19:42.000Z,1013.924,,
2021-10-22T15:29:42.000Z,1013.815,,
2021-10-22T15:39:42.000Z,1013.952,,
2021-10-22T15:49:42.000Z,1014.042,,
2021-10-22T15:59:42.000Z,1014.098,,
2021-10-22T16:09:42.000Z,1014.118,,
2021-10-22T16:19:42.000Z,1014.333,,
2021-10-22T16:29:42.000Z,1014.406,,
2021-10-22T16:39:42.000Z,1014.446,,
2021-10-22T16:49:42.000Z,1014.468,,
2021-10-22T16:59:42.000Z,1014.463,,
2021-10-22T17:09:42.000Z,1014.593,,
2021-10-22T17:19:42.000Z,1014.581,,
2021-10-22T17:29:42.000Z,1014.694,,
2021-10-22T17:39:42.000Z,1014.922,,
2021-10-22T17:49:42.000Z,1014.969,,
2021-10-22T17:59:42.000Z,1014.989,,
2021-10-22T18:09:42.000Z,1015.08,,
2021-10-22T18:19:42.000Z,1015.114,,
2021-10-22T18:29:42.000Z,1015.147,,
2021-10-22T18:39:42.000Z,1015.208,,
2021-10-22T18:49:42.000Z,1015.303,,
2021-10-22T18:59:42.000Z,1015.327,,
2021-10-22T19:09:42.000Z,1015.381,,
2021-10-22T19:19:42.000Z,1015.466,,
2021-10-22T19:29:42.000Z,1015.633,,
2021-10-22T19:39:42.000Z,1015.662,,
2021-10-22T19:49:42.000Z,1015.673,,
2021-10-22T19:59:42.000Z,1015.759,,
2021-10-22T20:09:42.000Z,1015.738,,
2021-10-22T20:19:42.000Z,1015.826,,
2021-10-22T20:29:42.000Z,1015.942,,
2021-10-22T20:39:42.000Z,1016.045,,
2021-10-22T20:49:42.000Z,1016.153,,
2021-10-22T20:59:42.000Z,1016.281,,
2021-10-22T21:09:42.000Z,1016.342,,
2021-10-22T21:19:42.000Z,1016.334,,
2021-10-22T21:29:42.000Z,1016.351,,
2021-10-22T21:39:42.000Z,1016.535,,
2021-10-22T21:49:42.000Z,1016.553,,
2021-10-22T21:59:42.000Z,1016.596,,
2021-10-22T22:09:42.000Z,1016.64,,
2021-10-22T22:19:42.000Z,1016.651,,
2021-10-22T22:29:42.000Z,1016.74,,
2021-10-22T22:39:42.000Z,1016.76,,
2021-10-22T22:49:42.000Z,1016.853,,
2021-10-22T22:59:42.000Z,1016.844,,
2021-10-22T23:09:42.000Z,1016.827,,
2021-10-22T23:19:42.000Z,1016.852,,
2021-10-22T23:29:42.000Z,1016.961,,
2021-10-22T23:39:42.000Z,1017.017,,
2021-10-22T23:49:42.000Z,1016.917,,
2021-10-22T23:59:42.000Z,1017.035,,
2021-10-23T00:09:42.000Z,1017.04,,
2021-10-23T00:19:42.000Z,1017.042,,
2021-10-23T00:29:42.000Z,1017.026,,
2021-10-23T00:39:42.000Z,1017.109,,
2021-10-23T00:49:42.000Z,1017.081,,
2021-10-23T00:59:42.000Z,1017.127,,
2021-10-23T01:09:42.000Z,1017.039,,
2021-10-23T01:19:42.000Z,1017.117,,
2021-10-23T01:29:42.000Z,1017.019,,
2021-10-23T01:39:42.000Z,1016.947,,
2021-10-23T01:49:42.000Z,1016.977,,
2021-10-23T01:59:42.000Z,1016.841,,
2021-10-23T02:09:42.000Z,1016.754,,
